id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario,receita_total,mes,trimestre,ano,faixa_receita_item
171,2024-09-29,Cliente_ 11,Teclado,Periféricos,Nordeste,6.0,250.0,1500.0,9,Q3,2024,Médio Valor
174,2024-03-15,Cliente_ 22,Monitor,Computadores,Sudeste,7.0,1200.0,8400.0,3,Q1,2024,Alto Valor
175,2024-06-23,Cliente_ 06,Mouse,Periféricos,Centro-Oeste,1.0,120.0,120.0,6,Q2,2024,Baixo Valor
177,2024-04-05,Cliente_ 19,Mouse,Periféricos,Sul,10.0,120.0,1200.0,4,Q2,2024,Médio Valor
178,2024-07-31,Cliente_ 13,Smartphone,Celulares,Nordeste,5.0,2200.0,11000.0,7,Q3,2024,Alto Valor
179,2024-04-26,Cliente_ 10,Mouse,Periféricos,Nordeste,6.0,120.0,720.0,4,Q2,2024,Médio Valor
180,2024-05-20,Cliente_ 13,Tablet,Celulares,Nordeste,3.0,1800.0,5400.0,5,Q2,2024,Alto Valor
181,2024-11-24,Cliente_ 13,Mouse,Periféricos,Centro-Oeste,2.0,120.0,240.0,11,Q4,2024,Baixo Valor
182,2024-08-13,Cliente_ 08,Notebook,Computadores,Sul,4.0,3500.0,14000.0,8,Q3,2024,Alto Valor
183,2024-02-02,Cliente_ 22,Tablet,Celulares,Sudeste,8.0,1800.0,14400.0,2,Q1,2024,Alto Valor
184,2024-05-29,Cliente_ 04,Smartphone,Celulares,Norte,6.0,2200.0,13200.0,5,Q2,2024,Alto Valor
185,2024-09-24,Cliente_ 28,Smartphone,Celulares,Sudeste,3.0,2200.0,6600.0,9,Q3,2024,Alto Valor
186,2024-03-24,Cliente_ 23,Tablet,Celulares,Centro-Oeste,1.0,1800.0,1800.0,3,Q1,2024,Médio Valor
187,2024-09-16,Cliente_ 22,Mouse,Periféricos,Sudeste,3.0,120.0,360.0,9,Q3,2024,Baixo Valor
188,2024-05-21,Cliente_ 18,Notebook,Computadores,Sul,1.0,3500.0,3500.0,5,Q2,2024,Médio Valor
189,2024-01-26,Cliente_ 21,Teclado,Periféricos,Nordeste,9.0,250.0,2250.0,1,Q1,2024,Médio Valor
190,2024-11-11,Cliente_ 13,Monitor,Computadores,Norte,8.0,1200.0,9600.0,11,Q4,2024,Alto Valor
191,2024-12-27,Cliente_ 18,Mouse,Periféricos,Nordeste,4.0,120.0,480.0,12,Q4,2024,Baixo Valor
192,2024-09-18,Cliente_ 03,Monitor,Computadores,Sul,10.0,1200.0,12000.0,9,Q3,2024,Alto Valor
193,2024-11-13,Cliente_ 18,Notebook,Computadores,Sudeste,3.0,3500.0,10500.0,11,Q4,2024,Alto Valor
195,2024-09-11,Cliente_ 07,Smartphone,Celulares,Norte,2.0,2200.0,4400.0,9,Q3,2024,Médio Valor
196,2024-11-01,Cliente_ 12,Notebook,Computadores,Norte,4.0,3500.0,14000.0,11,Q4,2024,Alto Valor
197,2024-05-28,Cliente_ 30,Mouse,Periféricos,Sudeste,8.0,120.0,960.0,5,Q2,2024,Médio Valor
198,2024-01-10,Cliente_ 24,Monitor,Computadores,Centro-Oeste,5.0,1200.0,6000.0,1,Q1,2024,Alto Valor
201,2024-06-22,Cliente_ 14,Tablet,Celulares,Sudeste,1.0,1800.0,1800.0,6,Q2,2024,Médio Valor
202,2024-09-19,Cliente_ 30,Tablet,Celulares,Centro-Oeste,6.0,1800.0,10800.0,9,Q3,2024,Alto Valor
203,2024-08-28,Cliente_ 21,Monitor,Computadores,Sul,10.0,1200.0,12000.0,8,Q3,2024,Alto Valor
204,2024-08-07,Cliente_ 05,Teclado,Periféricos,Norte,1.0,250.0,250.0,8,Q3,2024,Baixo Valor
205,2024-03-19,Cliente_ 18,Monitor,Computadores,Nordeste,4.0,1200.0,4800.0,3,Q1,2024,Médio Valor
206,2024-11-18,Cliente_ 26,Teclado,Periféricos,Sul,4.0,250.0,1000.0,11,Q4,2024,Médio Valor
207,2024-11-06,Cliente_ 20,Smartphone,Celulares,Norte,5.0,2200.0,11000.0,11,Q4,2024,Alto Valor
208,2024-06-26,Cliente_ 15,Mouse,Periféricos,Centro-Oeste,5.0,120.0,600.0,6,Q2,2024,Médio Valor
210,2024-09-11,Cliente_ 25,Mouse,Periféricos,Nordeste,3.0,120.0,360.0,9,Q3,2024,Baixo Valor
211,2024-03-23,Cliente_ 19,Tablet,Celulares,Centro-Oeste,6.0,1800.0,10800.0,3,Q1,2024,Alto Valor
212,2024-03-02,Cliente_ 21,Teclado,Periféricos,Sudeste,6.0,250.0,1500.0,3,Q1,2024,Médio Valor
213,2024-01-25,Cliente_ 09,Smartphone,Celulares,Centro-Oeste,4.0,2200.0,8800.0,1,Q1,2024,Alto Valor
214,2024-11-03,Cliente_ 24,Smartphone,Celulares,Centro-Oeste,10.0,2200.0,22000.0,11,Q4,2024,Alto Valor
215,2024-10-06,Cliente_ 19,Teclado,Periféricos,Norte,6.0,250.0,1500.0,10,Q4,2024,Médio Valor
216,2024-09-25,Cliente_ 24,Smartphone,Celulares,Norte,10.0,2200.0,22000.0,9,Q3,2024,Alto Valor
217,2024-04-12,Cliente_ 08,Monitor,Computadores,Nordeste,10.0,1200.0,12000.0,4,Q2,2024,Alto Valor
218,2024-05-09,Cliente_ 24,Tablet,Celulares,Centro-Oeste,8.0,1800.0,14400.0,5,Q2,2024,Alto Valor
219,2024-07-14,Cliente_ 09,Teclado,Periféricos,Sul,10.0,250.0,2500.0,7,Q3,2024,Médio Valor
220,2024-12-09,Cliente_ 02,Monitor,Computadores,Centro-Oeste,9.0,1200.0,10800.0,12,Q4,2024,Alto Valor
222,2024-03-16,Cliente_ 27,Notebook,Computadores,Nordeste,8.0,3500.0,28000.0,3,Q1,2024,Alto Valor
223,2024-03-14,Cliente_ 10,Teclado,Periféricos,Centro-Oeste,9.0,250.0,2250.0,3,Q1,2024,Médio Valor
224,2024-10-16,Cliente_ 16,Monitor,Computadores,Sul,4.0,1200.0,4800.0,10,Q4,2024,Médio Valor
225,2024-06-19,Cliente_ 09,Mouse,Periféricos,Centro-Oeste,8.0,120.0,960.0,6,Q2,2024,Médio Valor
226,2024-03-02,Cliente_ 17,Tablet,Celulares,Sudeste,1.0,1800.0,1800.0,3,Q1,2024,Médio Valor
227,2024-08-28,Cliente_ 30,Notebook,Computadores,Sul,6.0,3500.0,21000.0,8,Q3,2024,Alto Valor
228,2024-05-11,Cliente_ 08,Mouse,Periféricos,Sul,2.0,120.0,240.0,5,Q2,2024,Baixo Valor
229,2024-05-12,Cliente_ 25,Mouse,Periféricos,Norte,6.0,120.0,720.0,5,Q2,2024,Médio Valor
230,2024-10-26,Cliente_ 16,Teclado,Periféricos,Norte,3.0,250.0,750.0,10,Q4,2024,Médio Valor
231,2024-05-03,Cliente_ 25,Teclado,Periféricos,Nordeste,3.0,250.0,750.0,5,Q2,2024,Médio Valor
232,2024-03-10,Cliente_ 18,Smartphone,Celulares,Nordeste,6.0,2200.0,13200.0,3,Q1,2024,Alto Valor
233,2024-09-15,Cliente_ 24,Teclado,Periféricos,Norte,10.0,250.0,2500.0,9,Q3,2024,Médio Valor
234,2024-03-09,Cliente_ 05,Teclado,Periféricos,Nordeste,10.0,250.0,2500.0,3,Q1,2024,Médio Valor
235,2024-05-19,Cliente_ 08,Tablet,Celulares,Sudeste,2.0,1800.0,3600.0,5,Q2,2024,Médio Valor
236,2024-05-06,Cliente_ 25,Monitor,Computadores,Centro-Oeste,7.0,1200.0,8400.0,5,Q2,2024,Alto Valor
238,2024-11-03,Cliente_ 19,Tablet,Celulares,Norte,6.0,1800.0,10800.0,11,Q4,2024,Alto Valor
239,2024-07-14,Cliente_ 21,Mouse,Periféricos,Sul,10.0,120.0,1200.0,7,Q3,2024,Médio Valor
241,2024-07-07,Cliente_ 15,Mouse,Periféricos,Centro-Oeste,2.0,120.0,240.0,7,Q3,2024,Baixo Valor
242,2024-09-03,Cliente_ 18,Mouse,Periféricos,Sul,1.0,120.0,120.0,9,Q3,2024,Baixo Valor
243,2024-01-09,Cliente_ 11,Teclado,Periféricos,Sul,7.0,250.0,1750.0,1,Q1,2024,Médio Valor
244,2024-08-26,Cliente_ 16,Teclado,Periféricos,Centro-Oeste,10.0,250.0,2500.0,8,Q3,2024,Médio Valor
246,2024-05-07,Cliente_ 10,Smartphone,Celulares,Sul,4.0,2200.0,8800.0,5,Q2,2024,Alto Valor
247,2024-08-26,Cliente_ 21,Notebook,Computadores,Sudeste,5.0,3500.0,17500.0,8,Q3,2024,Alto Valor
248,2024-01-16,Cliente_ 01,Mouse,Periféricos,Centro-Oeste,4.0,120.0,480.0,1,Q1,2024,Baixo Valor
249,2024-12-26,Cliente_ 01,Smartphone,Celulares,Sul,3.0,2200.0,6600.0,12,Q4,2024,Alto Valor
250,2024-07-26,Cliente_ 26,Mouse,Periféricos,Sul,2.0,120.0,240.0,7,Q3,2024,Baixo Valor
251,2024-10-10,Cliente_ 28,Smartphone,Celulares,Sudeste,4.0,2200.0,8800.0,10,Q4,2024,Alto Valor
252,2024-12-30,Cliente_ 07,Notebook,Computadores,Sudeste,1.0,3500.0,3500.0,12,Q4,2024,Médio Valor
253,2024-05-21,Cliente_ 01,Teclado,Periféricos,Sudeste,6.0,250.0,1500.0,5,Q2,2024,Médio Valor
254,2024-04-27,Cliente_ 04,Teclado,Periféricos,Centro-Oeste,1.0,250.0,250.0,4,Q2,2024,Baixo Valor
255,2024-11-28,Cliente_ 04,Teclado,Periféricos,Centro-Oeste,5.0,250.0,1250.0,11,Q4,2024,Médio Valor
257,2024-04-15,Cliente_ 11,Notebook,Computadores,Sul,3.0,3500.0,10500.0,4,Q2,2024,Alto Valor
258,2024-02-26,Cliente_ 13,Tablet,Celulares,Sudeste,6.0,1800.0,10800.0,2,Q1,2024,Alto Valor
259,2024-09-15,Cliente_ 13,Monitor,Computadores,Centro-Oeste,1.0,1200.0,1200.0,9,Q3,2024,Médio Valor
261,2024-12-16,Cliente_ 04,Mouse,Periféricos,Nordeste,10.0,120.0,1200.0,12,Q4,2024,Médio Valor
262,2024-10-13,Cliente_ 01,Notebook,Computadores,Nordeste,6.0,3500.0,21000.0,10,Q4,2024,Alto Valor
263,2024-08-07,Cliente_ 24,Monitor,Computadores,Centro-Oeste,8.0,1200.0,9600.0,8,Q3,2024,Alto Valor
264,2024-04-28,Cliente_ 20,Mouse,Periféricos,Centro-Oeste,9.0,120.0,1080.0,4,Q2,2024,Médio Valor
266,2024-08-20,Cliente_ 11,Teclado,Periféricos,Sudeste,9.0,250.0,2250.0,8,Q3,2024,Médio Valor
267,2024-06-29,Cliente_ 02,Tablet,Celulares,Centro-Oeste,10.0,1800.0,18000.0,6,Q2,2024,Alto Valor
268,2024-02-26,Cliente_ 09,Monitor,Computadores,Norte,6.0,1200.0,7200.0,2,Q1,2024,Alto Valor
270,2024-05-31,Cliente_ 09,Mouse,Periféricos,Nordeste,9.0,120.0,1080.0,5,Q2,2024,Médio Valor
271,2024-01-29,Cliente_ 23,Monitor,Computadores,Sudeste,1.0,1200.0,1200.0,1,Q1,2024,Médio Valor
272,2024-01-17,Cliente_ 09,Mouse,Periféricos,Nordeste,4.0,120.0,480.0,1,Q1,2024,Baixo Valor
273,2024-05-19,Cliente_ 10,Teclado,Periféricos,Norte,8.0,250.0,2000.0,5,Q2,2024,Médio Valor
274,2024-03-01,Cliente_ 25,Teclado,Periféricos,Sudeste,5.0,250.0,1250.0,3,Q1,2024,Médio Valor
275,2024-07-01,Cliente_ 30,Mouse,Periféricos,Norte,3.0,120.0,360.0,7,Q3,2024,Baixo Valor
276,2024-11-04,Cliente_ 12,Tablet,Celulares,Sudeste,7.0,1800.0,12600.0,11,Q4,2024,Alto Valor
277,2024-02-15,Cliente_ 30,Tablet,Celulares,Sul,2.0,1800.0,3600.0,2,Q1,2024,Médio Valor
278,2024-05-09,Cliente_ 29,Notebook,Computadores,Norte,6.0,3500.0,21000.0,5,Q2,2024,Alto Valor
279,2024-11-29,Cliente_ 23,Monitor,Computadores,Norte,6.0,1200.0,7200.0,11,Q4,2024,Alto Valor
280,2024-02-12,Cliente_ 16,Monitor,Computadores,Nordeste,5.0,1200.0,6000.0,2,Q1,2024,Alto Valor
281,2024-11-03,Cliente_ 24,Tablet,Celulares,Centro-Oeste,7.0,1800.0,12600.0,11,Q4,2024,Alto Valor
283,2024-05-06,Cliente_ 08,Tablet,Celulares,Norte,3.0,1800.0,5400.0,5,Q2,2024,Alto Valor
284,2024-09-12,Cliente_ 26,Monitor,Computadores,Nordeste,7.0,1200.0,8400.0,9,Q3,2024,Alto Valor
285,2024-04-10,Cliente_ 11,Monitor,Computadores,Sul,10.0,1200.0,12000.0,4,Q2,2024,Alto Valor
286,2024-06-30,Cliente_ 15,Teclado,Periféricos,Norte,1.0,250.0,250.0,6,Q2,2024,Baixo Valor
287,2024-06-26,Cliente_ 20,Mouse,Periféricos,Sul,5.0,120.0,600.0,6,Q2,2024,Médio Valor
288,2024-03-15,Cliente_ 05,Notebook,Computadores,Nordeste,8.0,3500.0,28000.0,3,Q1,2024,Alto Valor
289,2024-04-08,Cliente_ 07,Notebook,Computadores,Nordeste,4.0,3500.0,14000.0,4,Q2,2024,Alto Valor
290,2024-12-26,Cliente_ 23,Monitor,Computadores,Sudeste,2.0,1200.0,2400.0,12,Q4,2024,Médio Valor
291,2024-04-22,Cliente_ 11,Mouse,Periféricos,Nordeste,3.0,120.0,360.0,4,Q2,2024,Baixo Valor
292,2024-09-14,Cliente_ 13,Smartphone,Celulares,Centro-Oeste,4.0,2200.0,8800.0,9,Q3,2024,Alto Valor
293,2024-12-04,Cliente_ 21,Smartphone,Celulares,Centro-Oeste,9.0,2200.0,19800.0,12,Q4,2024,Alto Valor
294,2024-12-28,Cliente_ 21,Tablet,Celulares,Sul,2.0,1800.0,3600.0,12,Q4,2024,Médio Valor
295,2024-02-15,Cliente_ 30,Tablet,Celulares,Centro-Oeste,5.0,1800.0,9000.0,2,Q1,2024,Alto Valor
296,2024-06-17,Cliente_ 11,Monitor,Computadores,Sul,10.0,1200.0,12000.0,6,Q2,2024,Alto Valor
297,2024-02-20,Cliente_ 18,Notebook,Computadores,Sul,2.0,3500.0,7000.0,2,Q1,2024,Alto Valor
299,2024-03-06,Cliente_ 18,Monitor,Computadores,Sul,6.0,1200.0,7200.0,3,Q1,2024,Alto Valor
300,2024-03-01,Cliente_ 09,Teclado,Periféricos,Sudeste,7.0,250.0,1750.0,3,Q1,2024,Médio Valor
301,2024-01-22,Cliente_ 21,Mouse,Periféricos,Centro-Oeste,9.0,120.0,1080.0,1,Q1,2024,Médio Valor
302,2024-05-16,Cliente_ 16,Monitor,Computadores,Sudeste,8.0,1200.0,9600.0,5,Q2,2024,Alto Valor
303,2024-07-31,Cliente_ 09,Notebook,Computadores,Sul,1.0,3500.0,3500.0,7,Q3,2024,Médio Valor
304,2024-08-16,Cliente_ 21,Monitor,Computadores,Sudeste,6.0,1200.0,7200.0,8,Q3,2024,Alto Valor
305,2024-06-16,Cliente_ 25,Smartphone,Celulares,Nordeste,2.0,2200.0,4400.0,6,Q2,2024,Médio Valor
306,2024-06-17,Cliente_ 02,Monitor,Computadores,Nordeste,7.0,1200.0,8400.0,6,Q2,2024,Alto Valor
307,2024-06-11,Cliente_ 08,Notebook,Computadores,Sul,6.0,3500.0,21000.0,6,Q2,2024,Alto Valor
309,2024-09-09,Cliente_ 22,Monitor,Computadores,Sul,5.0,1200.0,6000.0,9,Q3,2024,Alto Valor
310,2024-08-13,Cliente_ 22,Tablet,Celulares,Sul,4.0,1800.0,7200.0,8,Q3,2024,Alto Valor
311,2024-06-12,Cliente_ 02,Smartphone,Celulares,Nordeste,5.0,2200.0,11000.0,6,Q2,2024,Alto Valor
312,2024-07-25,Cliente_ 28,Teclado,Periféricos,Sudeste,8.0,250.0,2000.0,7,Q3,2024,Médio Valor
313,2024-02-10,Cliente_ 30,Monitor,Computadores,Nordeste,4.0,1200.0,4800.0,2,Q1,2024,Médio Valor
314,2024-07-01,Cliente_ 05,Mouse,Periféricos,Sudeste,8.0,120.0,960.0,7,Q3,2024,Médio Valor
315,2024-03-19,Cliente_ 10,Tablet,Celulares,Nordeste,8.0,1800.0,14400.0,3,Q1,2024,Alto Valor
316,2024-12-19,Cliente_ 13,Monitor,Computadores,Norte,1.0,1200.0,1200.0,12,Q4,2024,Médio Valor
317,2024-04-06,Cliente_ 24,Tablet,Celulares,Centro-Oeste,6.0,1800.0,10800.0,4,Q2,2024,Alto Valor
319,2024-08-07,Cliente_ 22,Monitor,Computadores,Sul,3.0,1200.0,3600.0,8,Q3,2024,Médio Valor
320,2024-08-10,Cliente_ 05,Monitor,Computadores,Sul,10.0,1200.0,12000.0,8,Q3,2024,Alto Valor
321,2024-02-16,Cliente_ 03,Tablet,Celulares,Nordeste,3.0,1800.0,5400.0,2,Q1,2024,Alto Valor
322,2024-09-28,Cliente_ 18,Smartphone,Celulares,Norte,9.0,2200.0,19800.0,9,Q3,2024,Alto Valor
323,2024-02-08,Cliente_ 01,Teclado,Periféricos,Centro-Oeste,6.0,250.0,1500.0,2,Q1,2024,Médio Valor
324,2024-03-05,Cliente_ 21,Tablet,Celulares,Norte,5.0,1800.0,9000.0,3,Q1,2024,Alto Valor
325,2024-06-11,Cliente_ 13,Teclado,Periféricos,Nordeste,6.0,250.0,1500.0,6,Q2,2024,Médio Valor
326,2024-08-02,Cliente_ 08,Smartphone,Celulares,Sul,10.0,2200.0,22000.0,8,Q3,2024,Alto Valor
327,2024-11-22,Cliente_ 09,Monitor,Computadores,Nordeste,5.0,1200.0,6000.0,11,Q4,2024,Alto Valor
328,2024-07-14,Cliente_ 20,Tablet,Celulares,Centro-Oeste,5.0,1800.0,9000.0,7,Q3,2024,Alto Valor
329,2024-09-01,Cliente_ 29,Smartphone,Celulares,Sul,7.0,2200.0,15400.0,9,Q3,2024,Alto Valor
331,2024-09-25,Cliente_ 28,Notebook,Computadores,Sudeste,2.0,3500.0,7000.0,9,Q3,2024,Alto Valor
332,2024-04-10,Cliente_ 23,Monitor,Computadores,Nordeste,10.0,1200.0,12000.0,4,Q2,2024,Alto Valor
333,2024-03-27,Cliente_ 17,Tablet,Celulares,Centro-Oeste,3.0,1800.0,5400.0,3,Q1,2024,Alto Valor
334,2024-11-22,Cliente_ 17,Monitor,Computadores,Sudeste,10.0,1200.0,12000.0,11,Q4,2024,Alto Valor
