id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario,receita_total,mes,trimestre,ano,faixa_receita_item
335,2024-09-09,Cliente_ 04,Tablet,Celulares,Norte,4.0,1800.0,7200.0,9,Q3,2024,Alto Valor
336,2024-10-07,Cliente_ 09,Smartphone,Celulares,Centro-Oeste,7.0,2200.0,15400.0,10,Q4,2024,Alto Valor
337,2024-05-13,Cliente_ 21,Monitor,Computadores,Sul,7.0,1200.0,8400.0,5,Q2,2024,Alto Valor
338,2024-11-12,Cliente_ 24,Notebook,Computadores,Centro-Oeste,2.0,3500.0,7000.0,11,Q4,2024,Alto Valor
339,2024-07-01,Cliente_ 08,Mouse,Periféricos,Centro-Oeste,1.0,120.0,120.0,7,Q3,2024,Baixo Valor
340,2024-02-22,Cliente_ 16,Notebook,Computadores,Centro-Oeste,4.0,3500.0,14000.0,2,Q1,2024,Alto Valor
341,2024-11-07,Cliente_ 28,Teclado,Periféricos,Centro-Oeste,6.0,250.0,1500.0,11,Q4,2024,Médio Valor
342,2024-05-05,Cliente_ 12,Teclado,Periféricos,Sudeste,5.0,250.0,1250.0,5,Q2,2024,Médio Valor
343,2024-06-25,Cliente_ 24,Teclado,Periféricos,Nordeste,4.0,250.0,1000.0,6,Q2,2024,Médio Valor
345,2024-12-06,Cliente_ 21,Teclado,Periféricos,Centro-Oeste,8.0,250.0,2000.0,12,Q4,2024,Médio Valor
346,2024-01-11,Cliente_ 21,Notebook,Computadores,Sul,1.0,3500.0,3500.0,1,Q1,2024,Médio Valor
349,2024-03-14,Cliente_ 09,Teclado,Periféricos,Centro-Oeste,9.0,250.0,2250.0,3,Q1,2024,Médio Valor
350,2024-06-22,Cliente_ 05,Teclado,Periféricos,Norte,5.0,250.0,1250.0,6,Q2,2024,Médio Valor
351,2024-09-12,Cliente_ 27,Teclado,Periféricos,Sudeste,4.0,250.0,1000.0,9,Q3,2024,Médio Valor
352,2024-11-07,Cliente_ 23,Monitor,Computadores,Nordeste,3.0,1200.0,3600.0,11,Q4,2024,Médio Valor
353,2024-06-15,Cliente_ 12,Notebook,Computadores,Centro-Oeste,5.0,3500.0,17500.0,6,Q2,2024,Alto Valor
354,2024-07-03,Cliente_ 21,Smartphone,Celulares,Sudeste,9.0,2200.0,19800.0,7,Q3,2024,Alto Valor
355,2024-12-08,Cliente_ 27,Teclado,Periféricos,Norte,4.0,250.0,1000.0,12,Q4,2024,Médio Valor
356,2024-03-26,Cliente_ 18,Notebook,Computadores,Centro-Oeste,6.0,3500.0,21000.0,3,Q1,2024,Alto Valor
357,2024-06-10,Cliente_ 22,Monitor,Computadores,Centro-Oeste,5.0,1200.0,6000.0,6,Q2,2024,Alto Valor
358,2024-06-09,Cliente_ 10,Notebook,Computadores,Sul,6.0,3500.0,21000.0,6,Q2,2024,Alto Valor
359,2024-09-11,Cliente_ 10,Mouse,Periféricos,Sudeste,6.0,120.0,720.0,9,Q3,2024,Médio Valor
360,2024-04-30,Cliente_ 26,Mouse,Periféricos,Norte,8.0,120.0,960.0,4,Q2,2024,Médio Valor
362,2024-04-04,Cliente_ 15,Notebook,Computadores,Centro-Oeste,6.0,3500.0,21000.0,4,Q2,2024,Alto Valor
364,2024-11-30,Cliente_ 16,Notebook,Computadores,Sudeste,1.0,3500.0,3500.0,11,Q4,2024,Médio Valor
365,2024-06-03,Cliente_ 15,Monitor,Computadores,Nordeste,5.0,1200.0,6000.0,6,Q2,2024,Alto Valor
366,2024-10-30,Cliente_ 27,Tablet,Celulares,Nordeste,10.0,1800.0,18000.0,10,Q4,2024,Alto Valor
367,2024-06-02,Cliente_ 24,Tablet,Celulares,Norte,5.0,1800.0,9000.0,6,Q2,2024,Alto Valor
368,2024-08-15,Cliente_ 23,Mouse,Periféricos,Sudeste,3.0,120.0,360.0,8,Q3,2024,Baixo Valor
369,2024-04-03,Cliente_ 04,Smartphone,Celulares,Centro-Oeste,2.0,2200.0,4400.0,4,Q2,2024,Médio Valor
371,2024-02-07,Cliente_ 06,Monitor,Computadores,Nordeste,9.0,1200.0,10800.0,2,Q1,2024,Alto Valor
372,2024-08-08,Cliente_ 17,Notebook,Computadores,Centro-Oeste,1.0,3500.0,3500.0,8,Q3,2024,Médio Valor
373,2024-02-21,Cliente_ 26,Monitor,Computadores,Norte,2.0,1200.0,2400.0,2,Q1,2024,Médio Valor
374,2024-08-03,Cliente_ 08,Tablet,Celulares,Centro-Oeste,7.0,1800.0,12600.0,8,Q3,2024,Alto Valor
376,2024-04-30,Cliente_ 04,Smartphone,Celulares,Centro-Oeste,8.0,2200.0,17600.0,4,Q2,2024,Alto Valor
377,2024-11-18,Cliente_ 07,Tablet,Celulares,Centro-Oeste,1.0,1800.0,1800.0,11,Q4,2024,Médio Valor
378,2024-08-13,Cliente_ 03,Notebook,Computadores,Centro-Oeste,2.0,3500.0,7000.0,8,Q3,2024,Alto Valor
379,2024-04-29,Cliente_ 30,Tablet,Celulares,Sudeste,8.0,1800.0,14400.0,4,Q2,2024,Alto Valor
380,2024-06-19,Cliente_ 14,Notebook,Computadores,Sul,6.0,3500.0,21000.0,6,Q2,2024,Alto Valor
381,2024-01-25,Cliente_ 23,Notebook,Computadores,Sudeste,6.0,3500.0,21000.0,1,Q1,2024,Alto Valor
382,2024-12-18,Cliente_ 13,Monitor,Computadores,Nordeste,6.0,1200.0,7200.0,12,Q4,2024,Alto Valor
383,2024-12-10,Cliente_ 11,Smartphone,Celulares,Centro-Oeste,6.0,2200.0,13200.0,12,Q4,2024,Alto Valor
384,2024-11-15,Cliente_ 14,Monitor,Computadores,Sul,4.0,1200.0,4800.0,11,Q4,2024,Médio Valor
386,2024-04-11,Cliente_ 25,Mouse,Periféricos,Sudeste,1.0,120.0,120.0,4,Q2,2024,Baixo Valor
387,2024-11-26,Cliente_ 09,Notebook,Computadores,Nordeste,4.0,3500.0,14000.0,11,Q4,2024,Alto Valor
388,2024-12-05,Cliente_ 10,Notebook,Computadores,Sul,8.0,3500.0,28000.0,12,Q4,2024,Alto Valor
389,2024-02-01,Cliente_ 22,Notebook,Computadores,Centro-Oeste,1.0,3500.0,3500.0,2,Q1,2024,Médio Valor
390,2024-01-23,Cliente_ 15,Notebook,Computadores,Norte,4.0,3500.0,14000.0,1,Q1,2024,Alto Valor
391,2024-07-02,Cliente_ 24,Teclado,Periféricos,Centro-Oeste,3.0,250.0,750.0,7,Q3,2024,Médio Valor
392,2024-09-16,Cliente_ 24,Mouse,Periféricos,Sudeste,10.0,120.0,1200.0,9,Q3,2024,Médio Valor
394,2024-03-03,Cliente_ 11,Smartphone,Celulares,Norte,5.0,2200.0,11000.0,3,Q1,2024,Alto Valor
395,2024-06-23,Cliente_ 28,Tablet,Celulares,Sul,7.0,1800.0,12600.0,6,Q2,2024,Alto Valor
396,2024-03-29,Cliente_ 05,Smartphone,Celulares,Nordeste,6.0,2200.0,13200.0,3,Q1,2024,Alto Valor
397,2024-05-26,Cliente_ 22,Smartphone,Celulares,Nordeste,2.0,2200.0,4400.0,5,Q2,2024,Médio Valor
398,2024-04-01,Cliente_ 16,Smartphone,Celulares,Centro-Oeste,10.0,2200.0,22000.0,4,Q2,2024,Alto Valor
399,2024-10-11,Cliente_ 03,Monitor,Computadores,Nordeste,6.0,1200.0,7200.0,10,Q4,2024,Alto Valor
400,2024-02-19,Cliente_ 06,Tablet,Celulares,Centro-Oeste,7.0,1800.0,12600.0,2,Q1,2024,Alto Valor
401,2024-01-15,Cliente_ 03,Tablet,Celulares,Nordeste,2.0,1800.0,3600.0,1,Q1,2024,Médio Valor
402,2024-04-21,Cliente_ 20,Mouse,Periféricos,Centro-Oeste,10.0,120.0,1200.0,4,Q2,2024,Médio Valor
403,2024-01-17,Cliente_ 30,Smartphone,Celulares,Sudeste,5.0,2200.0,11000.0,1,Q1,2024,Alto Valor
404,2024-05-22,Cliente_ 30,Monitor,Computadores,Sudeste,8.0,1200.0,9600.0,5,Q2,2024,Alto Valor
405,2024-04-12,Cliente_ 14,Tablet,Celulares,Sudeste,2.0,1800.0,3600.0,4,Q2,2024,Médio Valor
406,2024-08-13,Cliente_ 24,Smartphone,Celulares,Sudeste,7.0,2200.0,15400.0,8,Q3,2024,Alto Valor
407,2024-11-28,Cliente_ 19,Smartphone,Celulares,Sudeste,9.0,2200.0,19800.0,11,Q4,2024,Alto Valor
408,2024-10-02,Cliente_ 30,Monitor,Computadores,Nordeste,4.0,1200.0,4800.0,10,Q4,2024,Médio Valor
409,2024-02-25,Cliente_ 16,Monitor,Computadores,Centro-Oeste,9.0,1200.0,10800.0,2,Q1,2024,Alto Valor
410,2024-12-01,Cliente_ 18,Smartphone,Celulares,Nordeste,1.0,2200.0,2200.0,12,Q4,2024,Médio Valor
411,2024-07-06,Cliente_ 01,Smartphone,Celulares,Sul,5.0,2200.0,11000.0,7,Q3,2024,Alto Valor
412,2024-08-16,Cliente_ 11,Mouse,Periféricos,Norte,8.0,120.0,960.0,8,Q3,2024,Médio Valor
413,2024-12-16,Cliente_ 06,Tablet,Celulares,Norte,9.0,1800.0,16200.0,12,Q4,2024,Alto Valor
416,2024-12-29,Cliente_ 01,Smartphone,Celulares,Sul,6.0,2200.0,13200.0,12,Q4,2024,Alto Valor
417,2024-02-01,Cliente_ 29,Smartphone,Celulares,Centro-Oeste,7.0,2200.0,15400.0,2,Q1,2024,Alto Valor
418,2024-08-09,Cliente_ 25,Smartphone,Celulares,Nordeste,5.0,2200.0,11000.0,8,Q3,2024,Alto Valor
419,2024-05-15,Cliente_ 05,Mouse,Periféricos,Nordeste,5.0,120.0,600.0,5,Q2,2024,Médio Valor
420,2024-04-16,Cliente_ 10,Monitor,Computadores,Sudeste,9.0,1200.0,10800.0,4,Q2,2024,Alto Valor
422,2024-04-09,Cliente_ 13,Smartphone,Celulares,Nordeste,8.0,2200.0,17600.0,4,Q2,2024,Alto Valor
423,2024-08-11,Cliente_ 17,Tablet,Celulares,Centro-Oeste,5.0,1800.0,9000.0,8,Q3,2024,Alto Valor
424,2024-07-02,Cliente_ 09,Tablet,Celulares,Nordeste,3.0,1800.0,5400.0,7,Q3,2024,Alto Valor
425,2024-12-14,Cliente_ 06,Monitor,Computadores,Nordeste,10.0,1200.0,12000.0,12,Q4,2024,Alto Valor
427,2024-07-18,Cliente_ 13,Monitor,Computadores,Sul,7.0,1200.0,8400.0,7,Q3,2024,Alto Valor
428,2024-12-27,Cliente_ 29,Monitor,Computadores,Sul,5.0,1200.0,6000.0,12,Q4,2024,Alto Valor
429,2024-01-27,Cliente_ 16,Smartphone,Celulares,Sudeste,10.0,2200.0,22000.0,1,Q1,2024,Alto Valor
430,2024-02-29,Cliente_ 13,Teclado,Periféricos,Sudeste,7.0,250.0,1750.0,2,Q1,2024,Médio Valor
431,2024-10-10,Cliente_ 06,Teclado,Periféricos,Centro-Oeste,8.0,250.0,2000.0,10,Q4,2024,Médio Valor
432,2024-09-14,Cliente_ 28,Monitor,Computadores,Nordeste,8.0,1200.0,9600.0,9,Q3,2024,Alto Valor
433,2024-08-21,Cliente_ 01,Smartphone,Celulares,Centro-Oeste,6.0,2200.0,13200.0,8,Q3,2024,Alto Valor
434,2024-06-26,Cliente_ 06,Smartphone,Celulares,Nordeste,7.0,2200.0,15400.0,6,Q2,2024,Alto Valor
435,2024-09-27,Cliente_ 01,Smartphone,Celulares,Norte,4.0,2200.0,8800.0,9,Q3,2024,Alto Valor
436,2024-11-30,Cliente_ 05,Tablet,Celulares,Nordeste,9.0,1800.0,16200.0,11,Q4,2024,Alto Valor
438,2024-04-11,Cliente_ 23,Monitor,Computadores,Norte,4.0,1200.0,4800.0,4,Q2,2024,Médio Valor
439,2024-09-02,Cliente_ 16,Monitor,Computadores,Nordeste,3.0,1200.0,3600.0,9,Q3,2024,Médio Valor
440,2024-02-15,Cliente_ 06,Monitor,Computadores,Sul,5.0,1200.0,6000.0,2,Q1,2024,Alto Valor
441,2024-07-09,Cliente_ 17,Teclado,Periféricos,Norte,7.0,250.0,1750.0,7,Q3,2024,Médio Valor
442,2024-03-05,Cliente_ 11,Monitor,Computadores,Norte,9.0,1200.0,10800.0,3,Q1,2024,Alto Valor
443,2024-02-04,Cliente_ 05,Teclado,Periféricos,Centro-Oeste,3.0,250.0,750.0,2,Q1,2024,Médio Valor
444,2024-09-16,Cliente_ 12,Smartphone,Celulares,Norte,10.0,2200.0,22000.0,9,Q3,2024,Alto Valor
445,2024-06-09,Cliente_ 22,Smartphone,Celulares,Sudeste,9.0,2200.0,19800.0,6,Q2,2024,Alto Valor
447,2024-11-16,Cliente_ 24,Mouse,Periféricos,Sul,1.0,120.0,120.0,11,Q4,2024,Baixo Valor
448,2024-11-26,Cliente_ 30,Tablet,Celulares,Nordeste,10.0,1800.0,18000.0,11,Q4,2024,Alto Valor
450,2024-04-16,Cliente_ 20,Mouse,Periféricos,Sudeste,4.0,120.0,480.0,4,Q2,2024,Baixo Valor
453,2024-06-02,Cliente_ 10,Monitor,Computadores,Centro-Oeste,3.0,1200.0,3600.0,6,Q2,2024,Médio Valor
454,2024-05-09,Cliente_ 02,Smartphone,Celulares,Centro-Oeste,7.0,2200.0,15400.0,5,Q2,2024,Alto Valor
455,2024-03-20,Cliente_ 04,Notebook,Computadores,Norte,4.0,3500.0,14000.0,3,Q1,2024,Alto Valor
456,2024-02-28,Cliente_ 08,Teclado,Periféricos,Sudeste,10.0,250.0,2500.0,2,Q1,2024,Médio Valor
457,2024-01-24,Cliente_ 14,Tablet,Celulares,Sul,1.0,1800.0,1800.0,1,Q1,2024,Médio Valor
458,2024-08-08,Cliente_ 26,Monitor,Computadores,Nordeste,8.0,1200.0,9600.0,8,Q3,2024,Alto Valor
459,2024-10-10,Cliente_ 19,Mouse,Periféricos,Norte,8.0,120.0,960.0,10,Q4,2024,Médio Valor
460,2024-03-02,Cliente_ 12,Smartphone,Celulares,Nordeste,7.0,2200.0,15400.0,3,Q1,2024,Alto Valor
461,2024-04-01,Cliente_ 17,Teclado,Periféricos,Sul,9.0,250.0,2250.0,4,Q2,2024,Médio Valor
462,2024-06-20,Cliente_ 19,Notebook,Computadores,Centro-Oeste,4.0,3500.0,14000.0,6,Q2,2024,Alto Valor
463,2024-02-26,Cliente_ 08,Monitor,Computadores,Sul,3.0,1200.0,3600.0,2,Q1,2024,Médio Valor
464,2024-06-19,Cliente_ 03,Teclado,Periféricos,Nordeste,5.0,250.0,1250.0,6,Q2,2024,Médio Valor
465,2024-02-07,Cliente_ 13,Tablet,Celulares,Sudeste,2.0,1800.0,3600.0,2,Q1,2024,Médio Valor
466,2024-02-22,Cliente_ 10,Monitor,Computadores,Nordeste,5.0,1200.0,6000.0,2,Q1,2024,Alto Valor
467,2024-10-01,Cliente_ 18,Tablet,Celulares,Sudeste,10.0,1800.0,18000.0,10,Q4,2024,Alto Valor
468,2024-02-16,Cliente_ 01,Notebook,Computadores,Sudeste,4.0,3500.0,14000.0,2,Q1,2024,Alto Valor
469,2024-10-12,Cliente_ 29,Tablet,Celulares,Nordeste,5.0,1800.0,9000.0,10,Q4,2024,Alto Valor
471,2024-08-26,Cliente_ 20,Smartphone,Celulares,Norte,8.0,2200.0,17600.0,8,Q3,2024,Alto Valor
472,2024-03-27,Cliente_ 21,Mouse,Periféricos,Sudeste,10.0,120.0,1200.0,3,Q1,2024,Médio Valor
473,2024-11-18,Cliente_ 05,Mouse,Periféricos,Centro-Oeste,2.0,120.0,240.0,11,Q4,2024,Baixo Valor
474,2024-02-24,Cliente_ 22,Monitor,Computadores,Centro-Oeste,10.0,1200.0,12000.0,2,Q1,2024,Alto Valor
475,2024-05-25,Cliente_ 19,Teclado,Periféricos,Norte,7.0,250.0,1750.0,5,Q2,2024,Médio Valor
476,2024-06-27,Cliente_ 25,Teclado,Periféricos,Nordeste,6.0,250.0,1500.0,6,Q2,2024,Médio Valor
477,2024-10-13,Cliente_ 05,Tablet,Celulares,Sul,8.0,1800.0,14400.0,10,Q4,2024,Alto Valor
478,2024-10-29,Cliente_ 14,Teclado,Periféricos,Centro-Oeste,8.0,250.0,2000.0,10,Q4,2024,Médio Valor
480,2024-08-10,Cliente_ 13,Notebook,Computadores,Sudeste,7.0,3500.0,24500.0,8,Q3,2024,Alto Valor
481,2024-05-31,Cliente_ 13,Smartphone,Celulares,Norte,10.0,2200.0,22000.0,5,Q2,2024,Alto Valor
482,2024-08-20,Cliente_ 17,Monitor,Computadores,Sul,5.0,1200.0,6000.0,8,Q3,2024,Alto Valor
483,2024-06-04,Cliente_ 19,Teclado,Periféricos,Nordeste,1.0,250.0,250.0,6,Q2,2024,Baixo Valor
484,2024-01-10,Cliente_ 03,Teclado,Periféricos,Sul,4.0,250.0,1000.0,1,Q1,2024,Médio Valor
485,2024-08-05,Cliente_ 18,Teclado,Periféricos,Nordeste,2.0,250.0,500.0,8,Q3,2024,Médio Valor
486,2024-08-21,Cliente_ 11,Mouse,Periféricos,Nordeste,9.0,120.0,1080.0,8,Q3,2024,Médio Valor
487,2024-03-05,Cliente_ 23,Monitor,Computadores,Centro-Oeste,5.0,1200.0,6000.0,3,Q1,2024,Alto Valor
489,2024-05-28,Cliente_ 24,Notebook,Computadores,Sudeste,4.0,3500.0,14000.0,5,Q2,2024,Alto Valor
492,2024-05-21,Cliente_ 12,Mouse,Periféricos,Sudeste,10.0,120.0,1200.0,5,Q2,2024,Médio Valor
493,2024-03-29,Cliente_ 24,Monitor,Computadores,Nordeste,6.0,1200.0,7200.0,3,Q1,2024,Alto Valor
494,2024-02-27,Cliente_ 07,Notebook,Computadores,Sul,4.0,3500.0,14000.0,2,Q1,2024,Alto Valor
495,2024-09-27,Cliente_ 23,Monitor,Computadores,Centro-Oeste,9.0,1200.0,10800.0,9,Q3,2024,Alto Valor
496,2024-09-15,Cliente_ 12,Teclado,Periféricos,Norte,4.0,250.0,1000.0,9,Q3,2024,Médio Valor
497,2024-04-17,Cliente_ 07,Notebook,Computadores,Sul,3.0,3500.0,10500.0,4,Q2,2024,Alto Valor
498,2024-12-06,Cliente_ 10,Tablet,Celulares,Centro-Oeste,4.0,1800.0,7200.0,12,Q4,2024,Alto Valor
499,2024-03-25,Cliente_ 11,Teclado,Periféricos,Nordeste,1.0,250.0,250.0,3,Q1,2024,Baixo Valor
500,2024-06-09,Cliente_ 15,Mouse,Periféricos,Nordeste,1.0,120.0,120.0,6,Q2,2024,Baixo Valor
