id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
1,2024-08-20,Cliente_ 17,Smartphone,Celulares,Sudeste,8.0,2200.0
2,2024-02-11,Cliente_ 07,Teclado,Periféricos,Nordeste,2.0,250.0
3,2024-04-14,Cliente_ 14,Smartphone,Celulares,Sul,5.0,2200.0
4,2024-10-11,Cliente_ 21,Monitor,Computadores,Sudeste,8.0,1200.0
5,2024-11-04,Cliente_ 27,Smartphone,Celulares,Sudeste,1.0,2200.0
6,2024-08-17,Cliente_ 25,Mouse,Periféricos,Sudeste,4.0,120.0
7,2024-11-12,Cliente_ 17,Teclado,Periféricos,Nordeste,4.0,250.0
8,2024-09-04,Cliente_ 14,Teclado,Periféricos,Nordeste,6.0,250.0
9,2024-09-19,Cliente_ 19,Smartphone,Celulares,Nordeste,7.0,2200.0
10,2024-05-20,Cliente_ 08,Smartphone,Celulares,Nordeste,1.0,2200.0
11,2024-04-20,Cliente_ 01,Teclado,Periféricos,Sudeste,10.0,250.0
12,2024-09-25,Cliente_ 04,Monitor,Computadores,Centro-Oeste,4.0,1200.0
13,2024-11-12,Cliente_ 15,Mouse,Periféricos,Sul,3.0,120.0
14,2024-01-25,Cliente_ 07,Notebook,Computadores,Sudeste,8.0,3500.0
15,2024-02-04,Cliente_ 15,Notebook,Computadores,Nordeste,5.0,3500.0
16,2024-09-25,Cliente_ 07,Mouse,Periféricos,Centro-Oeste,8.0,120.0
22,2024-09-16,Cliente_ 30,Mouse,Periféricos,Sul,6.0,120.0
23,2024-10-08,Cliente_ 14,Teclado,Periféricos,Norte,10.0,250.0
24,2024-02-26,Cliente_ 02,Teclado,Periféricos,Centro-Oeste,9.0,250.0
25,2024-12-28,Cliente_ 14,Monitor,Computadores,Sudeste,7.0,1200.0
26,2024-09-03,Cliente_ 19,Teclado,Periféricos,Sul,3.0,250.0
27,2024-10-26,Cliente_ 23,Smartphone,Celulares,Sudeste,9.0,2200.0
28,2024-06-14,Cliente_ 10,Mouse,Periféricos,Sul,8.0,120.0
30,2024-09-01,Cliente_ 22,Mouse,Periféricos,Norte,1.0,120.0
31,2024-01-16,Cliente_ 06,Teclado,Periféricos,Sudeste,5.0,250.0
33,2024-06-05,Cliente_ 03,Notebook,Computadores,Sul,5.0,3500.0
34,2024-11-27,Cliente_ 11,Tablet,Celulares,Norte,10.0,1800.0
35,2024-05-17,Cliente_ 07,Smartphone,Celulares,Norte,6.0,2200.0
36,2024-11-02,Cliente_ 01,Smartphone,Celulares,Sudeste,8.0,2200.0
37,2024-08-05,Cliente_ 09,Monitor,Computadores,Sul,1.0,1200.0
39,2024-02-17,Cliente_ 07,Mouse,Periféricos,Norte,7.0,120.0
40,2024-01-12,Cliente_ 02,Smartphone,Celulares,Sudeste,7.0,2200.0
41,2024-12-01,Cliente_ 10,Tablet,Celulares,Norte,1.0,1800.0
42,2024-06-15,Cliente_ 13,Monitor,Computadores,Norte,6.0,1200.0
43,2024-09-12,Cliente_ 01,Monitor,Computadores,Norte,4.0,1200.0
44,2024-04-22,Cliente_ 09,Tablet,Celulares,Centro-Oeste,8.0,1800.0
45,2024-12-30,Cliente_ 12,Tablet,Celulares,Nordeste,6.0,1800.0
47,2024-09-02,Cliente_ 29,Tablet,Celulares,Sudeste,7.0,1800.0
48,2024-04-03,Cliente_ 07,Monitor,Computadores,Norte,5.0,1200.0
49,2024-11-09,Cliente_ 14,Notebook,Computadores,Sul,6.0,3500.0
50,2024-05-06,Cliente_ 29,Teclado,Periféricos,Sudeste,7.0,250.0
51,2024-01-05,Cliente_ 15,Tablet,Celulares,Centro-Oeste,7.0,1800.0
52,2024-03-05,Cliente_ 01,Mouse,Periféricos,Centro-Oeste,9.0,120.0
54,2024-05-31,Cliente_ 22,Monitor,Computadores,Centro-Oeste,5.0,1200.0
57,2024-11-10,Cliente_ 09,Teclado,Periféricos,Sudeste,8.0,250.0
59,2024-08-12,Cliente_ 10,Monitor,Computadores,Sudeste,5.0,1200.0
60,2024-03-03,Cliente_ 02,Notebook,Computadores,Sudeste,7.0,3500.0
61,2024-09-27,Cliente_ 12,Mouse,Periféricos,Sudeste,2.0,120.0
62,2024-12-11,Cliente_ 19,Tablet,Celulares,Nordeste,10.0,1800.0
63,2024-05-26,Cliente_ 22,Teclado,Periféricos,Nordeste,10.0,250.0
64,2024-11-20,Cliente_ 05,Monitor,Computadores,Centro-Oeste,9.0,1200.0
65,2024-11-20,Cliente_ 27,Tablet,Celulares,Centro-Oeste,3.0,1800.0
66,2024-11-21,Cliente_ 20,Tablet,Celulares,Centro-Oeste,9.0,1800.0
67,2024-09-03,Cliente_ 17,Teclado,Periféricos,Centro-Oeste,7.0,250.0
68,2024-06-17,Cliente_ 06,Mouse,Periféricos,Sul,3.0,120.0
69,2024-02-11,Cliente_ 18,Mouse,Periféricos,Centro-Oeste,2.0,120.0
70,2024-06-05,Cliente_ 25,Monitor,Computadores,Norte,10.0,1200.0
71,2024-10-18,Cliente_ 01,Tablet,Celulares,Centro-Oeste,9.0,1800.0
73,2024-06-26,Cliente_ 20,Notebook,Computadores,Nordeste,2.0,3500.0
74,2024-04-02,Cliente_ 21,Notebook,Computadores,Norte,8.0,3500.0
75,2024-06-22,Cliente_ 28,Mouse,Periféricos,Centro-Oeste,9.0,120.0
76,2024-12-07,Cliente_ 25,Monitor,Computadores,Norte,10.0,1200.0
77,2024-05-23,Cliente_ 06,Notebook,Computadores,Norte,2.0,3500.0
78,2024-04-22,Cliente_ 04,Smartphone,Celulares,Norte,5.0,2200.0
79,2024-05-27,Cliente_ 29,Mouse,Periféricos,Centro-Oeste,10.0,120.0
80,2024-01-27,Cliente_ 22,Teclado,Periféricos,Nordeste,6.0,250.0
81,2024-06-03,Cliente_ 15,Smartphone,Celulares,Centro-Oeste,6.0,2200.0
82,2024-01-18,Cliente_ 30,Notebook,Computadores,Norte,1.0,3500.0
83,2024-10-08,Cliente_ 19,Mouse,Periféricos,Sudeste,9.0,120.0
84,2024-01-13,Cliente_ 12,Tablet,Celulares,Sul,9.0,1800.0
85,2024-08-18,Cliente_ 06,Mouse,Periféricos,Centro-Oeste,4.0,120.0
86,2024-12-22,Cliente_ 03,Monitor,Computadores,Nordeste,8.0,1200.0
87,2024-04-07,Cliente_ 03,Tablet,Celulares,Norte,7.0,1800.0
89,2024-10-30,Cliente_ 16,Tablet,Celulares,Sudeste,6.0,1800.0
90,2024-05-22,Cliente_ 18,Teclado,Periféricos,Sudeste,8.0,250.0
91,2024-03-18,Cliente_ 27,Mouse,Periféricos,Norte,5.0,120.0
92,2024-10-13,Cliente_ 20,Smartphone,Celulares,Sudeste,1.0,2200.0
93,2024-12-17,Cliente_ 09,Monitor,Computadores,Centro-Oeste,3.0,1200.0
94,2024-04-02,Cliente_ 16,Tablet,Celulares,Centro-Oeste,1.0,1800.0
95,2024-03-08,Cliente_ 29,Mouse,Periféricos,Centro-Oeste,6.0,120.0
96,2024-01-06,Cliente_ 08,Monitor,Computadores,Sudeste,2.0,1200.0
97,2024-09-21,Cliente_ 16,Teclado,Periféricos,Sul,7.0,250.0
98,2024-07-21,Cliente_ 06,Mouse,Periféricos,Sudeste,7.0,120.0
99,2024-04-06,Cliente_ 29,Tablet,Celulares,Nordeste,7.0,1800.0
100,2024-03-28,Cliente_ 14,Mouse,Periféricos,Sul,5.0,120.0
101,2024-02-03,Cliente_ 16,Smartphone,Celulares,Sul,8.0,2200.0
102,2024-10-03,Cliente_ 23,Teclado,Periféricos,Sudeste,1.0,250.0
103,2024-09-14,Cliente_ 25,Mouse,Periféricos,Sudeste,3.0,120.0
104,2024-08-15,Cliente_ 15,Smartphone,Celulares,Nordeste,1.0,2200.0
105,2024-10-26,Cliente_ 23,Smartphone,Celulares,Norte,5.0,2200.0
106,2024-12-28,Cliente_ 15,Notebook,Computadores,Sul,4.0,3500.0
107,2024-02-27,Cliente_ 17,Mouse,Periféricos,Sudeste,5.0,120.0
108,2024-12-07,Cliente_ 18,Teclado,Periféricos,Nordeste,9.0,250.0
109,2024-07-20,Cliente_ 06,Smartphone,Celulares,Sudeste,9.0,2200.0
110,2024-11-24,Cliente_ 02,Tablet,Celulares,Nordeste,4.0,1800.0
111,2024-08-28,Cliente_ 25,Smartphone,Celulares,Sul,8.0,2200.0
112,2024-06-04,Cliente_ 03,Mouse,Periféricos,Sudeste,4.0,120.0
113,2024-07-28,Cliente_ 20,Smartphone,Celulares,Sudeste,8.0,2200.0
115,2024-08-29,Cliente_ 05,Mouse,Periféricos,Sudeste,4.0,120.0
117,2024-11-10,Cliente_ 17,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
118,2024-01-26,Cliente_ 02,Tablet,Celulares,Sudeste,4.0,1800.0
119,2024-05-21,Cliente_ 24,Notebook,Computadores,Norte,7.0,3500.0
120,2024-12-10,Cliente_ 27,Tablet,Celulares,Centro-Oeste,5.0,1800.0
122,2024-03-09,Cliente_ 21,Monitor,Computadores,Nordeste,7.0,1200.0
124,2024-03-13,Cliente_ 09,Monitor,Computadores,Nordeste,5.0,1200.0
125,2024-03-08,Cliente_ 04,Teclado,Periféricos,Centro-Oeste,2.0,250.0
126,2024-08-10,Cliente_ 04,Monitor,Computadores,Nordeste,4.0,1200.0
127,2024-09-14,Cliente_ 09,Teclado,Periféricos,Norte,8.0,250.0
128,2024-05-20,Cliente_ 22,Tablet,Celulares,Nordeste,2.0,1800.0
129,2024-05-23,Cliente_ 17,Smartphone,Celulares,Sudeste,7.0,2200.0
131,2024-09-08,Cliente_ 30,Smartphone,Celulares,Sul,7.0,2200.0
132,2024-03-02,Cliente_ 21,Notebook,Computadores,Sul,8.0,3500.0
133,2024-10-22,Cliente_ 02,Monitor,Computadores,Nordeste,3.0,1200.0
134,2024-01-23,Cliente_ 30,Monitor,Computadores,Centro-Oeste,10.0,1200.0
135,2024-03-28,Cliente_ 17,Mouse,Periféricos,Nordeste,6.0,120.0
136,2024-11-09,Cliente_ 13,Teclado,Periféricos,Centro-Oeste,10.0,250.0
137,2024-06-11,Cliente_ 25,Notebook,Computadores,Nordeste,4.0,3500.0
138,2024-01-27,Cliente_ 12,Teclado,Periféricos,Nordeste,8.0,250.0
139,2024-03-29,Cliente_ 07,Mouse,Periféricos,Nordeste,10.0,120.0
140,2024-05-11,Cliente_ 05,Monitor,Computadores,Nordeste,6.0,1200.0
142,2024-03-19,Cliente_ 23,Teclado,Periféricos,Sul,2.0,250.0
143,2024-08-13,Cliente_ 17,Monitor,Computadores,Nordeste,9.0,1200.0
145,2024-07-29,Cliente_ 14,Smartphone,Celulares,Sul,5.0,2200.0
146,2024-01-06,Cliente_ 17,Notebook,Computadores,Norte,5.0,3500.0
147,2024-06-12,Cliente_ 28,Notebook,Computadores,Norte,2.0,3500.0
149,2024-03-12,Cliente_ 18,Notebook,Computadores,Sul,2.0,3500.0
150,2024-05-19,Cliente_ 23,Mouse,Periféricos,Nordeste,3.0,120.0
151,2024-07-26,Cliente_ 30,Tablet,Celulares,Sudeste,5.0,1800.0
152,2024-01-05,Cliente_ 10,Notebook,Computadores,Norte,5.0,3500.0
153,2024-11-21,Cliente_ 09,Monitor,Computadores,Norte,4.0,1200.0
155,2024-03-10,Cliente_ 27,Monitor,Computadores,Centro-Oeste,8.0,1200.0
156,2024-11-03,Cliente_ 09,Mouse,Periféricos,Nordeste,9.0,120.0
157,2024-02-24,Cliente_ 26,Tablet,Celulares,Norte,2.0,1800.0
158,2024-06-03,Cliente_ 23,Mouse,Periféricos,Sudeste,3.0,120.0
159,2024-04-25,Cliente_ 18,Mouse,Periféricos,Nordeste,3.0,120.0
160,2024-02-11,Cliente_ 20,Notebook,Computadores,Sudeste,8.0,3500.0
161,2024-12-01,Cliente_ 14,Tablet,Celulares,Norte,4.0,1800.0
162,2024-03-02,Cliente_ 25,Tablet,Celulares,Centro-Oeste,7.0,1800.0
164,2024-04-13,Cliente_ 24,Mouse,Periféricos,Sudeste,5.0,120.0
165,2024-07-20,Cliente_ 18,Teclado,Periféricos,Sudeste,4.0,250.0
166,2024-09-19,Cliente_ 18,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
168,2024-09-21,Cliente_ 19,Notebook,Computadores,Centro-Oeste,7.0,3500.0
169,2024-11-19,Cliente_ 22,Mouse,Periféricos,Centro-Oeste,8.0,120.0
171,2024-09-29,Cliente_ 11,Teclado,Periféricos,Nordeste,6.0,250.0
174,2024-03-15,Cliente_ 22,Monitor,Computadores,Sudeste,7.0,1200.0
175,2024-06-23,Cliente_ 06,Mouse,Periféricos,Centro-Oeste,1.0,120.0
177,2024-04-05,Cliente_ 19,Mouse,Periféricos,Sul,10.0,120.0
178,2024-07-31,Cliente_ 13,Smartphone,Celulares,Nordeste,5.0,2200.0
179,2024-04-26,Cliente_ 10,Mouse,Periféricos,Nordeste,6.0,120.0
180,2024-05-20,Cliente_ 13,Tablet,Celulares,Nordeste,3.0,1800.0
181,2024-11-24,Cliente_ 13,Mouse,Periféricos,Centro-Oeste,2.0,120.0
182,2024-08-13,Cliente_ 08,Notebook,Computadores,Sul,4.0,3500.0
183,2024-02-02,Cliente_ 22,Tablet,Celulares,Sudeste,8.0,1800.0
184,2024-05-29,Cliente_ 04,Smartphone,Celulares,Norte,6.0,2200.0
185,2024-09-24,Cliente_ 28,Smartphone,Celulares,Sudeste,3.0,2200.0
186,2024-03-24,Cliente_ 23,Tablet,Celulares,Centro-Oeste,1.0,1800.0
187,2024-09-16,Cliente_ 22,Mouse,Periféricos,Sudeste,3.0,120.0
188,2024-05-21,Cliente_ 18,Notebook,Computadores,Sul,1.0,3500.0
189,2024-01-26,Cliente_ 21,Teclado,Periféricos,Nordeste,9.0,250.0
190,2024-11-11,Cliente_ 13,Monitor,Computadores,Norte,8.0,1200.0
191,2024-12-27,Cliente_ 18,Mouse,Periféricos,Nordeste,4.0,120.0
192,2024-09-18,Cliente_ 03,Monitor,Computadores,Sul,10.0,1200.0
193,2024-11-13,Cliente_ 18,Notebook,Computadores,Sudeste,3.0,3500.0
195,2024-09-11,Cliente_ 07,Smartphone,Celulares,Norte,2.0,2200.0
196,2024-11-01,Cliente_ 12,Notebook,Computadores,Norte,4.0,3500.0
197,2024-05-28,Cliente_ 30,Mouse,Periféricos,Sudeste,8.0,120.0
198,2024-01-10,Cliente_ 24,Monitor,Computadores,Centro-Oeste,5.0,1200.0
201,2024-06-22,Cliente_ 14,Tablet,Celulares,Sudeste,1.0,1800.0
202,2024-09-19,Cliente_ 30,Tablet,Celulares,Centro-Oeste,6.0,1800.0
203,2024-08-28,Cliente_ 21,Monitor,Computadores,Sul,10.0,1200.0
204,2024-08-07,Cliente_ 05,Teclado,Periféricos,Norte,1.0,250.0
205,2024-03-19,Cliente_ 18,Monitor,Computadores,Nordeste,4.0,1200.0
206,2024-11-18,Cliente_ 26,Teclado,Periféricos,Sul,4.0,250.0
207,2024-11-06,Cliente_ 20,Smartphone,Celulares,Norte,5.0,2200.0
208,2024-06-26,Cliente_ 15,Mouse,Periféricos,Centro-Oeste,5.0,120.0
210,2024-09-11,Cliente_ 25,Mouse,Periféricos,Nordeste,3.0,120.0
211,2024-03-23,Cliente_ 19,Tablet,Celulares,Centro-Oeste,6.0,1800.0
212,2024-03-02,Cliente_ 21,Teclado,Periféricos,Sudeste,6.0,250.0
213,2024-01-25,Cliente_ 09,Smartphone,Celulares,Centro-Oeste,4.0,2200.0
214,2024-11-03,Cliente_ 24,Smartphone,Celulares,Centro-Oeste,10.0,2200.0
215,2024-10-06,Cliente_ 19,Teclado,Periféricos,Norte,6.0,250.0
216,2024-09-25,Cliente_ 24,Smartphone,Celulares,Norte,10.0,2200.0
217,2024-04-12,Cliente_ 08,Monitor,Computadores,Nordeste,10.0,1200.0
218,2024-05-09,Cliente_ 24,Tablet,Celulares,Centro-Oeste,8.0,1800.0
219,2024-07-14,Cliente_ 09,Teclado,Periféricos,Sul,10.0,250.0
220,2024-12-09,Cliente_ 02,Monitor,Computadores,Centro-Oeste,9.0,1200.0
222,2024-03-16,Cliente_ 27,Notebook,Computadores,Nordeste,8.0,3500.0
223,2024-03-14,Cliente_ 10,Teclado,Periféricos,Centro-Oeste,9.0,250.0
224,2024-10-16,Cliente_ 16,Monitor,Computadores,Sul,4.0,1200.0
225,2024-06-19,Cliente_ 09,Mouse,Periféricos,Centro-Oeste,8.0,120.0
226,2024-03-02,Cliente_ 17,Tablet,Celulares,Sudeste,1.0,1800.0
227,2024-08-28,Cliente_ 30,Notebook,Computadores,Sul,6.0,3500.0
228,2024-05-11,Cliente_ 08,Mouse,Periféricos,Sul,2.0,120.0
229,2024-05-12,Cliente_ 25,Mouse,Periféricos,Norte,6.0,120.0
230,2024-10-26,Cliente_ 16,Teclado,Periféricos,Norte,3.0,250.0
231,2024-05-03,Cliente_ 25,Teclado,Periféricos,Nordeste,3.0,250.0
232,2024-03-10,Cliente_ 18,Smartphone,Celulares,Nordeste,6.0,2200.0
233,2024-09-15,Cliente_ 24,Teclado,Periféricos,Norte,10.0,250.0
234,2024-03-09,Cliente_ 05,Teclado,Periféricos,Nordeste,10.0,250.0
235,2024-05-19,Cliente_ 08,Tablet,Celulares,Sudeste,2.0,1800.0
236,2024-05-06,Cliente_ 25,Monitor,Computadores,Centro-Oeste,7.0,1200.0
238,2024-11-03,Cliente_ 19,Tablet,Celulares,Norte,6.0,1800.0
239,2024-07-14,Cliente_ 21,Mouse,Periféricos,Sul,10.0,120.0
241,2024-07-07,Cliente_ 15,Mouse,Periféricos,Centro-Oeste,2.0,120.0
242,2024-09-03,Cliente_ 18,Mouse,Periféricos,Sul,1.0,120.0
243,2024-01-09,Cliente_ 11,Teclado,Periféricos,Sul,7.0,250.0
244,2024-08-26,Cliente_ 16,Teclado,Periféricos,Centro-Oeste,10.0,250.0
246,2024-05-07,Cliente_ 10,Smartphone,Celulares,Sul,4.0,2200.0
247,2024-08-26,Cliente_ 21,Notebook,Computadores,Sudeste,5.0,3500.0
248,2024-01-16,Cliente_ 01,Mouse,Periféricos,Centro-Oeste,4.0,120.0
249,2024-12-26,Cliente_ 01,Smartphone,Celulares,Sul,3.0,2200.0
250,2024-07-26,Cliente_ 26,Mouse,Periféricos,Sul,2.0,120.0
251,2024-10-10,Cliente_ 28,Smartphone,Celulares,Sudeste,4.0,2200.0
252,2024-12-30,Cliente_ 07,Notebook,Computadores,Sudeste,1.0,3500.0
253,2024-05-21,Cliente_ 01,Teclado,Periféricos,Sudeste,6.0,250.0
254,2024-04-27,Cliente_ 04,Teclado,Periféricos,Centro-Oeste,1.0,250.0
